seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13565,2025,ESP.W.1,21425,328605,2,2,0,1,0,0,0,0,0,1,1,0,0,0,1,2025-12-02 06:04:50
13565,2025,ESP.W.1,21145,328627,5,4,4,2,0,0,0,0,0,0,2,0,0,0,4,2025-12-02 06:04:48
13565,2025,ESP.W.1,21145,328634,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:48
13565,2025,ESP.W.1,20093,328638,9,2,13,5,2,0,0,0,0,1,7,0,0,0,9,2025-12-02 06:04:46
13565,2025,ESP.W.1,21149,328640,12,2,8,26,1,0,0,0,0,4,9,1,0,0,11,2025-12-02 06:04:49
13565,2025,ESP.W.1,21154,328654,8,1,5,1,3,0,0,0,0,2,2,1,0,0,8,2025-12-02 06:04:49
13565,2025,ESP.W.1,21145,328655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-11 05:11:27
13565,2025,ESP.W.1,21149,328655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:49
13565,2025,ESP.W.1,21425,328656,5,5,0,1,0,0,0,0,0,2,2,0,0,0,0,2025-12-02 06:04:50
13565,2025,ESP.W.1,21140,328657,12,0,2,3,0,0,0,1,0,1,6,0,0,0,21,2025-12-02 06:04:49
13565,2025,ESP.W.1,21137,328685,11,7,4,5,0,0,0,0,0,2,8,2,0,0,9,2025-12-02 06:04:46
13565,2025,ESP.W.1,21425,328911,5,0,0,1,0,0,0,0,0,0,0,0,0,16,6,2025-12-02 06:04:50
13565,2025,ESP.W.1,21175,329071,12,3,4,12,1,0,0,1,0,3,6,1,0,0,14,2025-12-02 06:04:48
13565,2025,ESP.W.1,21137,329681,11,0,25,26,5,0,0,0,0,1,6,0,0,0,28,2025-12-02 06:04:46
13565,2025,ESP.W.1,21426,329687,12,1,8,8,0,0,0,0,0,2,8,0,0,0,23,2025-12-02 06:04:50
13565,2025,ESP.W.1,21175,329688,6,4,3,1,1,0,0,0,0,1,5,0,0,0,8,2025-12-02 06:04:48
13565,2025,ESP.W.1,21149,329941,25,3,37,16,4,1,0,2,0,11,30,3,0,0,23,2025-10-07 05:16:03
13565,2025,ESP.W.1,21128,330335,9,3,2,6,1,0,0,0,0,5,16,1,0,0,3,2025-12-02 06:04:50
13565,2025,ESP.W.1,21154,330660,12,1,4,8,0,0,0,1,0,7,12,3,0,0,11,2025-12-02 06:04:49
13565,2025,ESP.W.1,131393,330682,2,1,2,1,0,0,0,0,0,0,2,0,0,0,1,2025-12-02 06:04:47
13565,2025,ESP.W.1,131393,330700,5,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2025-12-02 06:04:47
13565,2025,ESP.W.1,20093,331162,11,0,16,11,1,1,0,2,0,11,29,4,0,0,12,2025-12-02 06:04:46
13565,2025,ESP.W.1,131393,331482,9,8,6,6,2,0,0,0,0,6,10,1,0,0,2,2025-12-02 06:04:47
13565,2025,ESP.W.1,21140,333448,12,0,4,11,1,0,0,0,0,1,8,0,0,0,15,2025-12-02 06:04:49
13565,2025,ESP.W.1,21372,333449,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-12-02 06:04:46
13565,2025,ESP.W.1,21376,333459,11,0,6,10,1,0,0,0,0,0,5,0,0,0,17,2025-12-02 06:04:48
13565,2025,ESP.W.1,21426,333460,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:04:50
13565,2025,ESP.W.1,21372,333461,12,0,5,9,0,0,0,0,0,3,7,2,0,0,18,2025-12-02 06:04:46
13565,2025,ESP.W.1,21145,333463,7,2,1,0,0,0,1,0,0,0,3,0,0,0,17,2025-12-02 06:04:48
13565,2025,ESP.W.1,21372,333469,5,2,5,0,0,0,0,1,0,2,4,0,0,0,1,2025-12-02 06:04:46
13565,2025,ESP.W.1,21372,333470,11,3,6,4,1,0,0,1,0,7,13,4,0,0,9,2025-12-02 06:04:46
13565,2025,ESP.W.1,21372,333471,12,0,10,11,2,0,0,0,0,4,14,2,0,0,16,2025-12-02 06:04:46
13565,2025,ESP.W.1,21154,333474,12,2,6,11,1,0,0,0,0,6,17,2,0,0,12,2025-12-02 06:04:49
13565,2025,ESP.W.1,21372,333476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-17 05:11:43
13565,2025,ESP.W.1,21372,333482,11,1,2,2,0,0,0,0,0,2,4,0,0,0,16,2025-12-02 06:04:46
13565,2025,ESP.W.1,21372,333484,11,7,13,4,2,0,0,0,0,0,1,0,0,0,6,2025-12-02 06:04:46
13565,2025,ESP.W.1,21372,333485,11,4,8,3,2,0,0,0,0,1,5,0,0,0,12,2025-12-02 06:04:46
13565,2025,ESP.W.1,21376,333489,12,3,13,19,1,0,0,0,0,0,2,0,0,0,14,2025-12-02 06:04:48
13565,2025,ESP.W.1,21137,333492,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:04:46
