seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13566,2025,TUR.1,789,322654,3,2,7,5,0,0,0,0,0,2,3,1,0,0,0,2025-09-01 05:04:29
13566,2025,TUR.1,20729,322690,14,11,8,10,3,0,0,0,0,6,15,1,0,0,9,2025-12-02 06:05:09
13566,2025,TUR.1,7656,322807,12,0,23,7,4,0,0,1,0,1,4,0,0,0,19,2025-12-02 06:05:09
13566,2025,TUR.1,9078,322811,6,6,3,5,0,0,0,0,0,0,1,0,0,0,3,2025-12-02 06:05:08
13566,2025,TUR.1,436,322813,10,7,2,5,0,0,0,1,0,3,7,0,0,0,3,2025-12-02 06:05:10
13566,2025,TUR.1,995,322819,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-09-06 05:06:18
13566,2025,TUR.1,7656,322822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-11 05:05:42
13566,2025,TUR.1,996,322841,10,1,11,31,3,0,0,0,0,3,9,2,0,0,7,2025-12-02 06:05:11
13566,2025,TUR.1,6870,323039,12,1,11,5,0,0,0,1,0,1,2,0,0,0,16,2025-12-02 06:05:12
13566,2025,TUR.1,996,323056,12,7,7,12,0,0,0,0,0,4,18,2,0,0,12,2025-12-02 06:05:11
13566,2025,TUR.1,20736,323210,12,2,11,4,2,0,0,1,0,5,17,1,0,0,18,2025-12-02 06:05:09
13566,2025,TUR.1,11429,323272,10,9,3,5,1,0,0,0,0,0,2,0,0,0,3,2025-12-02 06:05:13
13566,2025,TUR.1,3643,324150,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:12
13566,2025,TUR.1,9078,324561,13,0,10,7,3,0,0,0,0,0,6,0,0,0,14,2025-12-02 06:05:08
13566,2025,TUR.1,6870,324810,5,4,4,3,3,0,0,1,0,0,0,0,0,0,3,2025-12-02 06:05:12
13566,2025,TUR.1,789,324812,7,3,5,2,2,0,0,0,0,1,1,0,0,0,3,2025-12-02 06:05:11
13566,2025,TUR.1,7914,324813,3,3,3,0,0,0,0,0,0,1,2,1,0,0,1,2025-12-02 06:05:11
13566,2025,TUR.1,997,324814,6,5,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:05:13
13566,2025,TUR.1,432,324895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-12 05:05:12
13566,2025,TUR.1,20729,324895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:09
13566,2025,TUR.1,20736,324938,2,2,1,0,0,0,0,0,0,0,1,0,0,0,3,2025-12-02 06:05:09
13566,2025,TUR.1,789,325022,13,0,24,15,4,0,0,1,0,0,7,0,0,0,7,2025-12-02 06:05:11
13566,2025,TUR.1,20070,325025,9,5,9,13,2,0,0,0,0,0,1,0,0,0,6,2025-12-02 06:05:10
13566,2025,TUR.1,7648,325185,7,7,1,0,0,0,0,0,0,0,3,0,0,0,0,2025-12-02 06:05:12
13566,2025,TUR.1,7656,326656,10,7,4,3,2,0,0,0,0,5,10,1,0,0,9,2025-12-02 06:05:09
13566,2025,TUR.1,997,326671,13,0,5,3,1,0,0,2,0,3,4,0,0,0,11,2025-12-02 06:05:13
13566,2025,TUR.1,996,328290,5,5,2,1,0,0,0,0,0,1,1,0,0,0,1,2025-12-02 06:05:11
13566,2025,TUR.1,1895,328795,8,7,10,2,2,0,0,1,0,1,3,0,0,0,5,2025-12-02 06:05:08
13566,2025,TUR.1,436,329486,9,2,7,11,1,0,0,2,0,7,12,2,0,0,7,2025-12-02 06:05:10
13566,2025,TUR.1,432,329755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-07 05:23:02
13566,2025,TUR.1,20736,330708,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:09
13566,2025,TUR.1,996,330710,7,0,0,1,1,0,0,0,0,0,0,0,0,24,8,2025-12-02 06:05:11
13566,2025,TUR.1,789,330711,14,8,8,3,0,0,0,0,0,2,8,1,0,0,5,2025-12-02 06:05:11
13566,2025,TUR.1,7648,333792,12,9,5,7,2,0,0,0,0,0,2,0,0,0,5,2025-12-02 06:05:12
13566,2025,TUR.1,3794,334003,13,5,5,12,1,0,0,0,0,0,1,0,0,0,18,2025-12-02 06:05:08
13566,2025,TUR.1,3643,334095,3,0,2,0,0,0,0,0,0,1,2,0,0,0,8,2025-12-02 06:05:12
13566,2025,TUR.1,1895,335996,9,2,1,3,0,0,1,0,0,0,0,0,0,0,9,2025-12-02 06:05:08
13566,2025,TUR.1,20736,336571,3,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:05:09
