seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13654,2025,ITA.2,11139,359380,6,3,8,3,1,0,0,0,0,1,4,0,0,0,5,2025-12-02 06:05:44
13654,2025,ITA.2,3988,359648,10,1,18,8,3,0,1,0,0,0,2,0,0,0,11,2025-12-02 06:05:39
13654,2025,ITA.2,3952,359679,4,2,5,3,1,0,0,0,0,0,2,0,0,0,2,2025-12-02 06:05:42
13654,2025,ITA.2,3257,359754,14,1,14,49,3,0,0,1,0,13,37,5,0,0,15,2025-12-02 06:05:39
13654,2025,ITA.2,3988,359789,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:05:39
13654,2025,ITA.2,4057,360714,12,2,16,9,0,1,0,1,0,8,24,0,0,0,4,2025-12-02 06:05:40
13654,2025,ITA.2,11139,362189,10,4,11,11,1,0,0,0,0,5,14,2,0,0,8,2025-12-02 06:05:44
13654,2025,ITA.2,3942,362355,5,3,3,6,0,0,0,0,0,0,1,0,0,0,3,2025-12-02 06:05:43
13654,2025,ITA.2,106,362865,10,3,13,5,0,0,0,1,0,3,16,0,0,0,17,2025-12-02 06:05:38
13654,2025,ITA.2,2574,362896,8,2,5,11,1,0,0,2,0,2,4,0,0,0,12,2025-12-02 06:05:40
13654,2025,ITA.2,11137,363070,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:05:45
13654,2025,ITA.2,3337,363636,6,6,3,1,0,0,0,0,0,0,1,0,0,0,0,2025-12-02 06:05:39
13654,2025,ITA.2,4055,363870,13,10,11,14,1,0,0,1,0,5,15,2,0,0,13,2025-12-02 06:05:44
13654,2025,ITA.2,3991,363899,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:41
13654,2025,ITA.2,3988,364685,8,2,6,19,2,0,0,2,0,5,14,2,0,0,12,2025-12-02 06:05:39
13654,2025,ITA.2,2574,364758,7,1,4,6,1,0,0,0,0,3,10,1,0,0,3,2025-12-02 06:05:40
13654,2025,ITA.2,11137,365102,8,6,9,3,0,0,0,0,0,2,2,0,0,0,4,2025-12-02 06:05:45
13654,2025,ITA.2,4056,365697,11,4,10,14,0,2,0,1,0,2,12,1,0,0,9,2025-12-02 06:05:43
13654,2025,ITA.2,4007,365837,5,3,6,1,2,0,0,0,0,0,1,0,0,0,2,2025-12-02 06:05:41
13654,2025,ITA.2,3337,365845,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-12-02 06:05:39
13654,2025,ITA.2,11137,366019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:45
13654,2025,ITA.2,3988,366228,3,2,5,2,1,0,0,0,0,0,1,0,0,0,3,2025-12-02 06:05:39
13654,2025,ITA.2,3952,366298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:42
13654,2025,ITA.2,3975,366342,9,4,7,7,1,0,0,0,0,1,2,0,0,0,9,2025-12-02 06:05:40
13654,2025,ITA.2,2573,366433,14,0,26,13,4,0,0,0,0,4,18,2,0,0,8,2025-12-02 06:05:41
13654,2025,ITA.2,3952,366443,12,1,8,26,1,0,0,2,0,5,13,1,0,0,12,2025-12-02 06:05:42
13654,2025,ITA.2,4055,366510,5,0,0,0,1,0,0,0,0,0,0,0,0,12,10,2025-12-02 06:05:44
13654,2025,ITA.2,3942,366691,8,3,16,19,2,0,0,1,0,3,6,1,0,0,4,2025-12-02 06:05:43
13654,2025,ITA.2,3942,366906,8,7,7,2,1,0,0,0,0,3,6,2,0,0,6,2025-12-02 06:05:43
13654,2025,ITA.2,11139,366914,14,8,18,1,2,0,0,1,0,4,12,2,0,0,7,2025-12-02 06:05:44
13654,2025,ITA.2,3290,366964,5,0,5,6,1,0,0,0,0,1,3,0,0,0,4,2025-12-02 06:05:42
13654,2025,ITA.2,2574,366967,12,6,10,6,0,0,0,2,0,0,7,0,0,0,7,2025-12-02 06:05:40
13654,2025,ITA.2,3290,366972,12,0,16,15,2,0,0,3,0,4,17,0,0,0,24,2025-12-02 06:05:42
13654,2025,ITA.2,3337,366975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:39
13654,2025,ITA.2,2574,366978,13,1,29,16,1,0,0,0,0,11,22,6,0,0,12,2025-12-02 06:05:40
13654,2025,ITA.2,4055,366982,3,1,2,3,1,0,0,0,0,0,0,0,0,0,4,2025-12-02 06:05:44
13654,2025,ITA.2,11137,366988,14,0,15,29,4,0,0,1,0,3,18,0,0,0,19,2025-12-02 06:05:45
13654,2025,ITA.2,3942,367320,14,0,0,1,1,0,0,0,0,0,0,0,0,40,19,2025-12-02 06:05:43
13654,2025,ITA.2,3257,367378,4,3,6,5,2,0,0,0,0,1,1,0,0,0,2,2025-12-02 06:05:39
13654,2025,ITA.2,3290,367436,11,2,5,13,0,0,0,1,0,4,15,2,0,0,15,2025-12-02 06:05:42
13654,2025,ITA.2,11137,367479,10,6,13,2,0,0,0,1,0,1,7,0,0,0,9,2025-12-02 06:05:45
13654,2025,ITA.2,4007,367635,11,5,9,8,0,0,0,0,0,2,5,0,0,0,5,2025-12-02 06:05:41
13654,2025,ITA.2,3337,367735,12,10,13,2,0,0,0,1,0,3,8,0,0,0,6,2025-12-02 06:05:39
13654,2025,ITA.2,3952,367744,3,3,2,0,0,0,0,0,0,1,1,0,0,0,0,2025-12-02 06:05:42
13654,2025,ITA.2,4055,367937,13,6,18,32,0,0,0,2,0,6,20,1,0,0,10,2025-12-02 06:05:44
13654,2025,ITA.2,4056,368006,8,0,0,0,0,0,0,0,0,0,0,0,0,21,13,2025-12-02 06:05:43
