seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13720,2025,AUS.1,19340,286935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:53
13720,2025,AUS.1,5323,286982,6,0,1,4,0,0,0,2,0,0,2,0,0,0,15,2025-12-02 06:04:54
13720,2025,AUS.1,5321,286984,6,0,4,7,1,0,0,2,0,6,13,0,0,0,6,2025-12-02 06:04:51
13720,2025,AUS.1,22344,288469,3,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:04:52
13720,2025,AUS.1,5328,289966,4,2,3,4,0,0,0,0,0,0,3,0,0,0,4,2025-12-02 06:04:53
13720,2025,AUS.1,5322,289968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:54
13720,2025,AUS.1,5322,291373,5,2,2,2,0,0,0,0,0,1,1,0,0,0,5,2025-12-02 06:04:54
13720,2025,AUS.1,13696,291377,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,2025-12-02 06:04:55
13720,2025,AUS.1,5327,291694,6,0,4,2,1,0,0,1,0,6,17,3,0,0,3,2025-12-02 06:04:54
13720,2025,AUS.1,5327,291696,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:54
13720,2025,AUS.1,11143,291697,5,0,1,3,0,0,0,0,0,1,4,0,0,0,1,2025-12-02 06:04:53
13720,2025,AUS.1,5325,291994,6,0,5,2,2,0,0,0,0,2,7,2,0,0,8,2025-12-02 06:04:52
13720,2025,AUS.1,19340,295549,5,0,2,2,1,0,0,1,0,2,4,0,0,0,4,2025-12-02 06:04:53
13720,2025,AUS.1,8352,296884,6,0,0,0,1,0,0,0,0,0,0,0,0,12,8,2025-12-02 06:04:55
13720,2025,AUS.1,5321,296952,6,0,6,0,1,0,0,0,0,0,7,0,0,0,7,2025-12-02 06:04:51
13720,2025,AUS.1,5326,297063,6,3,8,6,1,0,0,1,0,0,3,0,0,0,3,2025-12-02 06:04:52
13720,2025,AUS.1,22344,297794,6,0,3,4,1,0,0,2,0,11,27,1,0,0,5,2025-12-02 06:04:52
13720,2025,AUS.1,5328,297813,6,0,2,6,1,0,0,0,0,4,9,2,0,0,11,2025-12-02 06:04:53
13720,2025,AUS.1,11143,301231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:53
13720,2025,AUS.1,13696,303309,6,2,7,2,1,0,0,0,0,2,9,1,0,0,3,2025-12-02 06:04:55
13720,2025,AUS.1,5322,304248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:54
13720,2025,AUS.1,5325,304407,6,0,7,8,0,0,0,0,0,1,6,1,0,0,8,2025-12-02 06:04:52
13720,2025,AUS.1,5326,304792,6,0,8,11,2,0,0,0,0,1,4,0,0,0,2,2025-12-02 06:04:52
13720,2025,AUS.1,5326,310465,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:04:52
13720,2025,AUS.1,5327,310562,6,6,4,3,1,0,0,1,0,3,5,2,0,0,0,2025-12-02 06:04:54
13720,2025,AUS.1,22344,312184,5,0,3,2,0,1,0,0,0,0,1,0,0,0,4,2025-12-02 06:04:52
13720,2025,AUS.1,5323,312245,5,1,1,4,0,0,0,0,0,0,2,0,0,0,8,2025-12-02 06:04:54
13720,2025,AUS.1,5323,312246,6,4,3,1,0,0,0,0,0,3,8,2,0,0,5,2025-12-02 06:04:54
13720,2025,AUS.1,5323,312517,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:04:54
13720,2025,AUS.1,5321,312891,6,1,1,4,0,0,0,1,0,4,5,1,0,0,6,2025-12-02 06:04:51
13720,2025,AUS.1,5327,316523,6,0,8,2,0,0,0,1,0,0,3,0,0,0,4,2025-12-02 06:04:54
13720,2025,AUS.1,5328,318429,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:53
13720,2025,AUS.1,5328,319924,6,4,4,1,0,0,0,0,0,1,3,0,0,0,3,2025-12-02 06:04:53
13720,2025,AUS.1,11143,319968,6,0,10,2,2,0,0,0,0,6,10,4,0,0,5,2025-12-02 06:04:53
13720,2025,AUS.1,8352,328031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:55
13720,2025,AUS.1,5321,328534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:51
13720,2025,AUS.1,5327,328536,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:54
13720,2025,AUS.1,5323,328544,6,0,6,14,1,0,0,1,0,5,17,4,0,0,15,2025-12-02 06:04:54
13720,2025,AUS.1,5328,328546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:53
13720,2025,AUS.1,5322,328547,6,0,8,1,2,0,0,1,0,1,6,0,0,0,9,2025-12-02 06:04:54
13720,2025,AUS.1,5321,328924,6,0,3,5,0,0,0,2,0,2,8,2,0,0,8,2025-12-02 06:04:51
13720,2025,AUS.1,5325,330822,6,1,5,2,2,0,0,0,0,0,2,0,0,0,7,2025-12-02 06:04:52
13720,2025,AUS.1,5322,332098,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:04:54
13720,2025,AUS.1,5321,332368,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:51
13720,2025,AUS.1,5326,333820,6,0,6,3,0,0,0,0,0,3,12,1,0,0,3,2025-12-02 06:04:52
13720,2025,AUS.1,5328,334866,6,0,6,1,1,0,0,0,0,1,7,0,0,0,10,2025-12-02 06:04:53
13720,2025,AUS.1,11143,335240,6,0,0,1,0,0,0,0,0,0,0,0,0,16,5,2025-12-02 06:04:53
13720,2025,AUS.1,5322,336923,4,0,3,5,0,0,0,0,0,2,4,1,0,0,3,2025-12-02 06:04:54
13720,2025,AUS.1,22344,336926,6,0,1,1,0,0,0,0,0,0,3,0,0,0,5,2025-12-02 06:04:52
13720,2025,AUS.1,5323,336928,3,3,2,1,0,0,0,0,0,1,3,0,0,0,3,2025-12-02 06:04:54
13720,2025,AUS.1,19340,338103,6,1,4,1,1,0,0,1,0,0,3,0,0,0,3,2025-12-02 06:04:53
13720,2025,AUS.1,5325,338804,6,0,4,2,1,0,0,0,0,0,0,0,0,0,8,2025-12-02 06:04:52
13720,2025,AUS.1,13696,340652,6,0,2,1,0,0,0,0,0,1,6,0,0,0,7,2025-12-02 06:04:55
13720,2025,AUS.1,5321,346464,5,4,5,4,0,0,0,0,0,1,3,0,0,0,3,2025-12-02 06:04:51
13720,2025,AUS.1,5322,346466,2,2,1,3,0,0,0,0,0,1,2,0,0,0,4,2025-12-02 06:04:54
13720,2025,AUS.1,5321,346468,6,0,0,0,1,0,0,2,0,7,14,3,0,0,7,2025-12-02 06:04:51
13720,2025,AUS.1,11143,346554,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-12-02 06:04:53
13720,2025,AUS.1,5326,346731,5,4,2,2,1,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:04:52
