seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13085,2025,JPN.1,3393,185786,37,0,0,7,1,0,0,0,0,0,0,0,0,104,37,2025-12-02 06:09:55
13085,2025,JPN.1,3393,185973,31,1,22,15,1,0,0,0,0,1,4,0,0,0,30,2025-12-02 06:09:55
13085,2025,JPN.1,7104,186948,9,9,5,3,0,0,0,0,0,1,5,1,0,0,2,2025-08-08 04:43:06
13085,2025,JPN.1,7114,187828,8,1,12,5,1,0,1,1,0,2,8,1,0,0,7,2025-12-02 06:09:54
13085,2025,JPN.1,3385,187941,31,3,16,14,3,0,0,1,0,3,16,2,0,0,27,2025-12-02 06:09:55
13085,2025,JPN.1,6902,192502,20,16,18,15,2,0,0,1,0,7,17,4,0,0,12,2025-12-02 06:09:54
13085,2025,JPN.1,7102,195097,32,10,32,23,4,1,0,0,0,3,14,0,0,0,35,2025-12-02 06:09:51
13085,2025,JPN.1,3385,195104,28,6,27,25,2,0,0,2,0,15,40,7,0,0,18,2025-12-02 06:09:55
13085,2025,JPN.1,7115,195106,28,9,36,26,3,0,0,0,0,5,16,0,0,0,18,2025-12-02 06:09:52
13085,2025,JPN.1,7109,198512,35,7,37,18,5,0,0,3,0,39,78,18,0,0,37,2025-12-02 06:09:50
13085,2025,JPN.1,3384,198960,11,5,6,3,1,0,0,0,0,2,6,0,0,0,5,2025-12-02 06:09:51
13085,2025,JPN.1,7115,199010,29,12,4,33,1,0,1,1,0,10,23,2,0,0,15,2025-12-02 06:09:52
13085,2025,JPN.1,7116,199010,18,11,1,23,1,0,1,0,0,5,14,1,0,0,11,2025-08-16 04:48:03
13085,2025,JPN.1,7109,200775,16,10,6,2,0,0,0,0,0,7,14,3,0,0,11,2025-12-02 06:09:50
13085,2025,JPN.1,7114,201468,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:09:54
13085,2025,JPN.1,7477,201724,28,7,18,35,3,0,0,4,0,17,34,9,0,0,10,2025-12-02 06:09:55
13085,2025,JPN.1,7145,201773,13,6,4,10,0,0,0,0,0,6,18,3,0,0,7,2025-12-02 06:09:56
13085,2025,JPN.1,7115,201792,33,3,39,38,3,0,0,0,0,37,83,19,0,0,27,2025-12-02 06:09:52
13085,2025,JPN.1,7113,202066,30,1,24,14,6,0,0,0,0,1,4,1,0,0,48,2025-12-02 06:09:50
13085,2025,JPN.1,7116,202068,21,3,17,7,2,0,0,0,0,4,17,0,0,0,23,2025-12-02 06:09:55
13085,2025,JPN.1,7114,202070,36,1,32,66,3,1,0,0,0,7,25,1,0,0,25,2025-12-02 06:09:54
13085,2025,JPN.1,22167,202073,35,13,17,21,3,0,0,1,0,5,28,1,0,0,20,2025-12-02 06:09:53
13085,2025,JPN.1,7108,202076,37,0,57,59,3,0,0,5,0,18,68,10,0,0,56,2025-12-02 06:09:53
13085,2025,JPN.1,7145,202085,6,5,1,1,0,0,0,0,0,1,2,0,0,0,5,2025-12-02 06:09:56
13085,2025,JPN.1,7477,202090,19,6,10,23,0,0,0,1,0,9,22,1,0,0,11,2025-12-02 06:09:55
13085,2025,JPN.1,22167,202094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:53
13085,2025,JPN.1,7477,202096,7,6,2,0,1,0,0,0,0,0,1,0,0,0,1,2025-12-02 06:09:55
13085,2025,JPN.1,3385,202366,18,8,26,12,1,0,0,0,0,17,33,4,0,0,15,2025-12-02 06:09:55
13085,2025,JPN.1,7145,203705,28,5,14,16,2,0,0,2,0,2,8,0,0,0,24,2025-12-02 06:09:56
13085,2025,JPN.1,7109,204000,32,4,24,81,2,0,0,15,0,20,46,7,0,0,39,2025-12-02 06:09:50
13085,2025,JPN.1,22522,204081,36,1,1,6,0,1,0,0,0,0,0,0,0,97,38,2025-12-02 06:09:51
13085,2025,JPN.1,3384,204302,22,3,11,19,2,0,0,0,0,1,6,1,0,0,20,2025-12-02 06:09:51
