seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13531,2025,ENG.2,388,269341,18,0,15,12,4,0,0,0,1,7,21,2,0,0,18,2025-12-02 06:08:22
13531,2025,ENG.2,373,269343,18,11,14,20,0,0,0,0,1,7,19,6,0,0,11,2025-12-02 06:08:22
13531,2025,ENG.2,311,269461,9,0,6,11,2,0,0,0,0,1,3,0,0,0,12,2025-12-02 06:08:24
13531,2025,ENG.2,311,269541,3,3,0,1,0,0,0,0,1,0,1,0,0,0,0,2025-12-02 06:08:24
13531,2025,ENG.2,374,271858,3,2,4,0,0,0,0,0,0,0,2,0,0,0,0,2025-10-07 05:20:36
13531,2025,ENG.2,306,271879,5,4,1,0,0,0,0,1,1,2,7,1,0,0,2,2025-12-02 06:08:22
13531,2025,ENG.2,375,271914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:08:23
13531,2025,ENG.2,333,272281,15,6,9,5,0,0,0,2,2,1,11,0,0,0,10,2025-12-02 06:08:21
13531,2025,ENG.2,369,272281,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-02 05:04:30
13531,2025,ENG.2,385,272404,7,4,10,0,2,0,0,0,0,0,0,0,0,0,5,2025-12-02 06:08:24
13531,2025,ENG.2,334,272629,18,2,4,5,1,0,0,1,0,6,17,1,0,0,23,2025-12-02 06:08:25
13531,2025,ENG.2,383,272749,18,4,22,20,1,0,0,2,9,13,33,6,0,0,18,2025-12-02 06:08:27
13531,2025,ENG.2,383,272867,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-08-15 04:50:06
13531,2025,ENG.2,336,273628,14,3,11,4,4,0,0,1,2,0,3,0,0,0,10,2025-12-02 06:08:26
13531,2025,ENG.2,375,273839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-02 05:04:30
13531,2025,ENG.2,372,274062,17,3,21,13,3,1,0,0,1,1,5,0,0,0,21,2025-12-02 06:08:21
13531,2025,ENG.2,365,274535,16,1,6,6,4,1,0,0,0,1,14,0,0,0,16,2025-12-02 06:08:21
13531,2025,ENG.2,373,274971,15,6,9,16,2,0,0,1,0,2,9,0,0,0,10,2025-12-02 06:08:22
13531,2025,ENG.2,394,274976,11,10,7,3,0,0,0,0,0,2,3,2,0,0,5,2025-12-02 06:08:24
