seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13655,2025,RSA.1,18825,292312,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:31
13655,2025,RSA.1,19298,292447,7,5,4,0,0,0,0,1,0,1,5,0,0,0,1,2025-12-02 06:07:32
13655,2025,RSA.1,18825,296955,9,1,0,2,1,0,0,0,0,0,0,0,0,17,8,2025-12-02 06:07:31
13655,2025,RSA.1,18615,297317,8,5,6,10,0,0,0,1,0,0,1,0,0,0,6,2025-12-02 06:07:32
13655,2025,RSA.1,7079,298975,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:27
13655,2025,RSA.1,11913,299679,11,0,1,2,2,0,0,0,0,0,0,0,0,26,16,2025-12-02 06:07:27
13655,2025,RSA.1,7085,301237,7,0,4,11,1,0,0,0,0,0,2,0,0,0,2,2025-12-02 06:07:30
13655,2025,RSA.1,7085,301321,7,2,8,4,1,0,0,0,0,2,7,0,0,0,1,2025-12-02 06:07:30
13655,2025,RSA.1,11913,301492,7,3,10,4,1,0,0,0,0,4,7,1,0,0,5,2025-12-02 06:07:27
13655,2025,RSA.1,19298,301579,12,5,7,10,2,0,0,2,0,2,9,0,0,0,6,2025-12-02 06:07:32
13655,2025,RSA.1,22348,302665,14,2,24,23,1,0,0,0,0,0,12,0,0,0,9,2025-12-02 06:07:28
13655,2025,RSA.1,7085,303312,11,4,12,6,0,0,0,3,0,3,10,3,0,0,2,2025-12-02 06:07:30
13655,2025,RSA.1,131361,303662,6,6,2,2,0,0,0,0,0,0,1,0,0,0,0,2025-12-02 06:07:32
13655,2025,RSA.1,18611,304731,12,3,9,11,0,0,0,0,0,8,17,2,0,0,11,2025-12-02 06:07:29
13655,2025,RSA.1,7084,304736,10,5,13,9,1,0,0,0,0,1,2,1,0,0,2,2025-12-02 06:07:29
13655,2025,RSA.1,7084,305611,3,2,1,2,0,0,0,0,0,0,2,0,0,0,1,2025-12-02 06:07:29
13655,2025,RSA.1,22348,305612,5,5,2,3,0,0,0,0,0,0,1,0,0,0,0,2025-12-02 06:07:28
13655,2025,RSA.1,7079,305622,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:07:27
13655,2025,RSA.1,20814,305624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:31
13655,2025,RSA.1,131361,305685,10,1,12,9,3,0,0,0,0,1,2,0,0,0,9,2025-12-02 06:07:32
13655,2025,RSA.1,7084,308997,5,0,4,6,1,0,0,0,0,0,1,0,0,0,3,2025-11-05 06:10:33
13655,2025,RSA.1,22348,308997,8,0,4,9,1,0,0,0,0,0,3,0,0,0,5,2025-12-02 06:07:28
13655,2025,RSA.1,7081,308998,1,1,1,0,1,0,0,0,0,1,2,0,0,0,1,2025-11-03 06:13:20
13655,2025,RSA.1,19000,308998,2,2,3,0,1,0,0,0,0,2,4,0,0,0,4,2025-12-02 06:07:30
13655,2025,RSA.1,18825,309000,12,1,11,13,2,0,0,0,0,1,9,0,0,0,10,2025-12-02 06:07:31
13655,2025,RSA.1,19298,309017,10,1,8,9,1,0,0,0,0,0,1,0,0,0,8,2025-12-02 06:07:32
13655,2025,RSA.1,18615,309019,10,2,6,13,1,0,1,0,0,0,9,0,0,0,12,2025-12-02 06:07:32
13655,2025,RSA.1,7085,309033,10,0,11,8,1,0,0,0,0,2,7,0,0,0,4,2025-12-02 06:07:30
13655,2025,RSA.1,13317,309034,11,3,8,12,1,0,0,0,0,7,22,0,0,0,9,2025-12-02 06:07:30
13655,2025,RSA.1,18611,309038,9,1,11,5,3,0,0,0,0,0,1,0,0,0,10,2025-12-02 06:07:29
13655,2025,RSA.1,7081,309039,9,5,7,10,1,0,0,1,0,3,7,0,0,0,4,2025-12-02 06:07:29
13655,2025,RSA.1,18611,309040,12,2,16,13,1,0,0,1,0,7,22,1,0,0,16,2025-12-02 06:07:29
13655,2025,RSA.1,20814,309040,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-13 04:44:55
13655,2025,RSA.1,7085,309062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:07:30
13655,2025,RSA.1,20814,309102,6,0,9,6,1,0,0,1,0,0,6,0,0,0,2,2025-12-02 06:07:31
13655,2025,RSA.1,7081,309103,11,1,4,12,3,0,0,0,0,1,4,0,0,0,6,2025-12-02 06:07:29
13655,2025,RSA.1,131361,309519,5,4,4,0,0,0,0,0,0,1,4,0,0,0,3,2025-12-02 06:07:32
13655,2025,RSA.1,19000,310425,6,0,1,1,0,0,0,0,0,0,0,0,0,22,10,2025-12-02 06:07:30
13655,2025,RSA.1,7081,310593,9,2,10,5,1,0,0,0,0,0,0,0,0,0,3,2025-12-02 06:07:29
13655,2025,RSA.1,11913,310954,5,4,1,2,0,0,0,0,0,0,2,0,0,0,2,2025-12-02 06:07:27
13655,2025,RSA.1,18611,311090,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2025-12-02 06:07:29
13655,2025,RSA.1,18615,312371,13,0,16,23,1,0,0,2,0,5,21,0,0,0,14,2025-12-02 06:07:32
13655,2025,RSA.1,11913,312712,5,0,2,5,0,0,0,0,0,0,0,0,0,0,7,2025-12-02 06:07:27
13655,2025,RSA.1,7081,312790,10,2,4,16,0,0,0,0,0,17,45,1,0,0,5,2025-12-02 06:07:29
13655,2025,RSA.1,11913,312792,11,0,14,10,3,0,0,0,0,1,5,0,0,0,15,2025-12-02 06:07:27
13655,2025,RSA.1,11913,313372,9,4,5,3,1,0,0,0,0,1,8,0,0,0,8,2025-12-02 06:07:27
13655,2025,RSA.1,7085,313399,12,5,11,7,0,0,0,0,0,7,18,2,0,0,3,2025-12-02 06:07:30
13655,2025,RSA.1,19298,313428,5,2,1,1,0,0,0,0,0,0,3,0,0,0,1,2025-12-02 06:07:32
13655,2025,RSA.1,18825,313431,9,4,8,5,1,0,0,0,0,2,13,0,0,0,3,2025-12-02 06:07:31
13655,2025,RSA.1,7099,313432,7,5,6,8,0,0,0,0,0,1,2,0,0,0,2,2025-12-02 06:07:31
13655,2025,RSA.1,22348,313435,12,0,9,6,1,1,0,0,0,3,8,0,0,0,10,2025-12-02 06:07:28
13655,2025,RSA.1,22348,313534,14,12,3,9,1,0,0,1,0,2,5,1,0,0,3,2025-12-02 06:07:28
13655,2025,RSA.1,7077,313541,11,3,9,13,1,0,0,1,0,1,6,0,0,0,12,2025-12-02 06:07:28
13655,2025,RSA.1,7077,313543,7,0,1,3,0,1,0,0,0,0,0,0,0,18,8,2025-12-02 06:07:28
13655,2025,RSA.1,7077,313548,13,2,12,7,0,0,0,1,0,5,10,1,0,0,15,2025-12-02 06:07:28
13655,2025,RSA.1,18615,313565,8,4,12,8,2,0,0,0,0,3,6,0,0,0,5,2025-12-02 06:07:32
13655,2025,RSA.1,13317,313566,9,8,2,1,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:07:30
